Customer_ID,Frequency,Recency,Monetary,AOV,PF,ProfitMargin,CLTV,CLTV_Segment,Churn_Prob,Revenue_Risk,Preferred_Hour,Preferred_Weekday
12933.0,5,349,1079.5,215.9,0.0143266475644699,0.1,112.89899713467052,D,1.0,112.89899713467052,10,3
12935.0,8,231,2083.16,260.395,0.0346320346320346,0.1,329.157316017316,B,1.0,329.157316017316,10,4
12937.0,5,273,1593.34,318.668,0.0183150183150183,0.1,213.02897435897435,C,1.0,213.02897435897435,14,3
12939.0,12,317,13683.0,1140.25,0.0378548895899053,0.1,1575.4873817034702,A,1.0,1575.4873817034702,11,3
12943.0,2,47,496.5,248.25,0.0425531914893617,0.1,385.57978723404256,B,0.0,0.0,11,1
12948.0,2,6,252.48,126.24,0.3333333333333333,0.1,1535.92,A,0.0,0.0,12,2
12949.0,14,353,11359.48,811.3914285714285,0.0396600566572237,0.1,1174.5637960339943,A,1.0,1174.5637960339943,11,3
12951.0,9,311,2149.65,238.85,0.0289389067524115,0.1,252.2901125401929,C,1.0,252.2901125401929,11,3
12956.0,3,39,413.82,137.94,0.0769230769230769,0.1,387.29307692307697,B,0.0,0.0,11,2
12957.0,5,186,4689.43,937.886,0.0268817204301075,0.1,920.2376075268818,A,1.0,920.2376075268818,13,3
12958.0,2,182,539.49,269.745,0.0109890109890109,0.1,108.1944230769231,D,1.0,108.1944230769231,16,3
12960.0,4,247,1322.07,330.5175,0.0161943319838056,0.1,195.3666194331984,C,1.0,195.3666194331984,13,1
12963.0,5,153,1744.96,348.992,0.0326797385620915,0.1,416.2813071895425,B,1.0,416.2813071895425,14,3
12967.0,2,11,2646.02,1323.01,0.1818181818181818,0.1,8779.975454545454,A,0.0,0.0,11,6
12970.0,6,354,1072.73,178.78833333333333,0.0169491525423728,0.1,110.6063418079096,D,1.0,110.6063418079096,14,2
12971.0,33,357,4782.88,144.93575757575758,0.0924369747899159,0.1,489.0059383753502,B,1.0,489.0059383753502,16,1
12972.0,4,247,1161.2,290.3,0.0161943319838056,0.1,171.5943319838057,C,1.0,171.5943319838057,14,1
12975.0,6,296,2100.09,350.01500000000004,0.0202702702702702,0.1,258.96380067567577,C,1.0,258.96380067567577,10,2
12976.0,7,286,2417.78,345.3971428571428,0.0244755244755244,0.1,308.5628321678321,B,1.0,308.5628321678321,15,4
12977.0,3,9,478.39,159.46333333333334,0.3333333333333333,0.1,1940.137222222222,A,0.0,0.0,16,4
12978.0,5,344,2502.82,500.564,0.0145348837209302,0.1,265.56084302325587,C,1.0,265.56084302325587,12,3
12980.0,12,351,8870.880000000001,739.2400000000001,0.0341880341880341,0.1,922.4704273504276,A,1.0,922.4704273504276,11,2
12982.0,7,211,2354.27,336.32428571428574,0.0331753554502369,0.1,407.2552369668247,B,1.0,407.2552369668247,13,0
12986.0,10,259,2729.84,272.98400000000004,0.0386100386100386,0.1,384.7071814671815,B,1.0,384.7071814671815,12,0
12987.0,3,268,753.51,251.17,0.0111940298507462,0.1,102.62356343283582,D,1.0,102.62356343283582,9,2
12989.0,18,304,6627.64,368.2022222222223,0.0592105263157894,0.1,795.7528289473685,A,1.0,795.7528289473685,13,3
12990.0,4,201,546.0,136.5,0.0199004975124378,0.1,99.14925373134328,D,1.0,99.14925373134328,13,2
12993.0,4,214,844.87,211.2175,0.0186915887850467,0.1,144.10165887850468,D,1.0,144.10165887850468,13,3
12997.0,4,218,884.02,221.005,0.018348623853211,0.1,148.01252293577983,D,1.0,148.01252293577983,14,0
12998.0,3,160,920.08,306.6933333333333,0.01875,0.1,209.89325,C,1.0,209.89325,11,2
13001.0,20,331,14353.28,717.664,0.0604229607250755,0.1,1582.7635045317222,A,1.0,1582.7635045317222,12,3
13002.0,2,18,293.18,146.59,0.1111111111111111,0.1,594.5038888888888,A,0.0,0.0,11,4
13004.0,18,338,5994.94,333.0522222222222,0.0532544378698224,0.1,647.3825739644972,A,1.0,647.3825739644972,11,0
13005.0,2,25,485.98,242.99,0.08,0.1,709.5308,A,0.0,0.0,12,2
13008.0,2,325,382.66,191.33,0.0061538461538461,0.1,42.97566153846154,D,1.0,42.97566153846154,16,2
13010.0,2,274,330.12,165.06,0.0072992700729927,0.1,43.97583941605839,D,1.0,43.97583941605839,11,0
13012.0,3,162,1310.99,436.9966666666666,0.0185185185185185,0.1,295.3773765432099,B,1.0,295.3773765432099,13,2
13013.0,18,354,7814.83,434.15722222222223,0.0508474576271186,0.1,805.7663700564973,A,1.0,805.7663700564973,10,4
13015.0,6,164,3240.14,540.0233333333333,0.0365853658536585,0.1,721.1287195121951,A,1.0,721.1287195121951,10,0
13018.0,7,235,2485.46,355.0657142857143,0.0297872340425531,0.1,386.0395319148937,B,1.0,386.0395319148937,11,0
13019.0,6,353,1229.95,204.99166666666667,0.0169971671388102,0.1,127.17613314447593,D,1.0,127.17613314447593,15,3
13020.0,2,97,618.96,309.48,0.0206185567010309,0.1,232.90762886597932,C,1.0,232.90762886597932,10,3
13021.0,8,360,2270.86,283.8575,0.0222222222222222,0.1,230.23997222222224,C,1.0,230.23997222222224,15,4
13024.0,2,111,555.87,277.935,0.018018018018018,0.1,182.78608108108108,C,1.0,182.78608108108108,9,3
13026.0,4,237,757.72,189.43,0.0168776371308016,0.1,116.69527426160336,D,1.0,116.69527426160336,11,6
13027.0,13,303,10423.2,801.7846153846154,0.0429042904290429,0.1,1255.6,A,1.0,1255.6,10,1
13029.0,2,148,679.8,339.9,0.0135135135135135,0.1,167.65337837837842,C,1.0,167.65337837837842,13,6
13031.0,5,147,3419.27,683.854,0.0340136054421768,0.1,849.0024149659865,A,0.99,840.5123908163266,15,3
13032.0,7,67,1833.37,261.91,0.1044776119402985,0.1,998.7761940298506,A,0.01,9.987761940298508,14,6
13034.0,2,31,279.91,139.955,0.064516129032258,0.1,329.5714516129033,B,0.0,0.0,14,6
13037.0,9,336,3033.88,337.09777777777776,0.0267857142857142,0.1,329.5732738095238,B,1.0,329.5732738095238,14,4
13039.0,4,138,1010.73,252.6825,0.0289855072463768,0.1,267.33076086956527,C,1.0,267.33076086956527,16,1
13041.0,4,139,799.13,199.7825,0.0287769784172661,0.1,209.8434892086332,C,1.0,209.8434892086332,11,2
13042.0,3,133,1556.54,518.8466666666667,0.0225563909774436,0.1,427.17075187969925,B,0.99,422.8990443609023,15,1
13044.0,10,208,4293.43,429.343,0.048076923076923,0.1,753.4143990384617,A,1.0,753.4143990384617,15,6
13045.0,2,84,503.64,251.82,0.0238095238095238,0.1,218.84357142857144,C,0.0,0.0,13,1
13047.0,17,349,5557.62,326.9188235294118,0.0487106017191977,0.1,581.2410601719198,A,1.0,581.2410601719198,12,3
13048.0,5,245,2248.3,449.66,0.0204081632653061,0.1,334.9508163265306,B,1.0,334.9508163265306,10,2
13049.0,2,11,751.5600000000001,375.78,0.1818181818181818,0.1,2493.8127272727274,A,0.0,0.0,15,2
13050.0,19,357,6507.67,342.50894736842105,0.0532212885154061,0.1,665.3500140056022,A,1.0,665.3500140056022,13,6
13051.0,2,40,155.8,77.9,0.05,0.1,142.16750000000002,D,0.0,0.0,9,0
13052.0,6,234,2820.38,470.0633333333333,0.0256410256410256,0.1,439.9310683760684,B,1.0,439.9310683760684,14,1
13057.0,3,101,722.09,240.6966666666667,0.0297029702970297,0.1,260.95331683168314,C,0.99,258.3437836633663,12,3
13059.0,9,205,2119.77,235.53,0.0439024390243902,0.1,377.4224634146341,B,1.0,377.4224634146341,12,2
13064.0,2,41,561.25,280.625,0.048780487804878,0.1,499.6493902439024,B,0.0,0.0,16,0
13065.0,5,174,1055.05,211.01,0.028735632183908,0.1,221.31795977011487,C,1.0,221.31795977011487,16,2
13067.0,2,36,393.05,196.525,0.0555555555555555,0.1,398.5090277777778,B,0.0,0.0,13,6
13069.0,16,173,5247.01,327.938125,0.0924855491329479,0.1,1107.0281213872831,A,1.0,1107.0281213872831,14,0
13070.0,3,272,522.9,174.29999999999998,0.0110294117647058,0.1,70.16856617647059,D,1.0,70.16856617647059,14,0
13073.0,2,26,418.08,209.04,0.0769230769230769,0.1,586.9200000000001,A,0.0,0.0,9,1
13074.0,4,212,1378.74,344.685,0.0188679245283018,0.1,237.37740566037732,C,1.0,237.37740566037732,11,2
13077.0,8,362,2335.4,291.925,0.0220994475138121,0.1,235.4754143646409,C,1.0,235.4754143646409,16,3
13078.0,32,372,16904.510000000002,528.2659375000001,0.086021505376344,0.1,1658.6414381720435,A,1.0,1658.6414381720435,13,1
13080.0,3,208,222.65,74.21666666666667,0.0144230769230769,0.1,39.07079326923077,D,1.0,39.07079326923077,11,3
13081.0,19,360,30867.77,1624.6194736842106,0.0527777777777777,0.1,3129.648902777778,A,1.0,3129.648902777778,11,3
13082.0,12,292,3722.12,310.1766666666667,0.0410958904109589,0.1,465.265,B,1.0,465.265,11,0
13085.0,6,59,2017.2,336.2,0.1016949152542373,0.1,1247.9288135593222,A,0.01,12.479288135593222,11,4
13089.0,109,368,57912.03,531.3030275229357,0.296195652173913,0.1,5743.992105978261,A,1.0,5743.992105978261,14,1
13090.0,13,129,5192.27,399.4053846153847,0.1007751937984496,0.1,1469.1306589147289,A,0.99,1454.4393523255817,14,0
13092.0,7,253,1662.45,237.4928571428572,0.0276679841897233,0.1,239.8396245059289,C,1.0,239.8396245059289,8,3
13093.0,48,362,47111.18,981.4829166666668,0.1325966850828729,0.1,4750.160414364641,A,1.0,4750.160414364641,12,0
13094.0,2,20,505.8,252.9,0.1,0.1,923.085,A,0.0,0.0,14,0
13097.0,18,349,7378.8,409.9333333333333,0.0515759312320916,0.1,771.7083094555875,A,1.0,771.7083094555875,12,2
13101.0,3,182,594.21,198.07,0.0164835164835164,0.1,119.16848901098902,D,1.0,119.16848901098902,15,2
13102.0,14,217,5272.83,376.6307142857143,0.064516129032258,0.1,886.9045852534563,A,1.0,886.9045852534563,13,3
13103.0,2,139,465.7000000000001,232.85,0.014388489208633,0.1,122.2881294964029,D,1.0,122.2881294964029,11,1
13104.0,3,237,610.62,203.54,0.0126582278481012,0.1,94.0406329113924,D,1.0,94.0406329113924,14,2
13107.0,5,259,3721.45,744.29,0.0193050193050193,0.1,524.4514478764479,B,1.0,524.4514478764479,10,3
13108.0,2,62,748.46,374.23,0.032258064516129,0.1,440.6256451612903,B,0.0,0.0,17,3
13110.0,5,301,1468.8000000000002,293.76000000000005,0.0166112956810631,0.1,178.11029900332233,C,1.0,178.11029900332233,14,1
13113.0,14,254,6379.77,455.6978571428571,0.0551181102362204,0.1,916.777972440945,A,1.0,916.777972440945,16,6
13115.0,6,220,3199.92,533.32,0.0272727272727272,0.1,530.8958181818183,B,1.0,530.8958181818183,11,0
13117.0,12,258,1658.9,138.24166666666665,0.0465116279069767,0.1,234.68934108527128,C,1.0,234.68934108527128,13,3
13118.0,4,62,1217.6,304.4,0.064516129032258,0.1,716.8129032258064,A,0.0,0.0,14,6
13123.0,2,56,506.75,253.375,0.0357142857142857,0.1,330.2924107142857,B,0.0,0.0,12,0
13126.0,7,280,1898.61,271.23,0.025,0.1,247.4973750000001,C,1.0,247.4973750000001,14,2
13129.0,2,77,233.25,116.625,0.0259740259740259,0.1,110.56655844155848,D,0.0,0.0,13,0
13131.0,4,250,2240.47,560.1175,0.016,0.1,327.10862,B,1.0,327.10862,9,1
13134.0,2,14,681.65,340.825,0.1428571428571428,0.1,1777.1589285714283,A,0.0,0.0,13,1
13136.0,8,355,3666.95,458.36875,0.0225352112676056,0.1,377.0244366197184,B,1.0,377.0244366197184,13,6
13137.0,8,115,4062.29,507.78625,0.0695652173913043,0.1,1289.3355217391304,A,1.0,1289.3355217391304,13,6
13138.0,2,24,504.85,252.425,0.0833333333333333,0.1,767.7927083333334,A,0.0,0.0,11,0
13140.0,3,124,791.96,263.9866666666667,0.0241935483870967,0.1,233.1172580645161,C,1.0,233.1172580645161,15,3
13141.0,12,344,5279.83,439.98583333333335,0.0348837209302325,0.1,560.2145203488373,B,1.0,560.2145203488373,13,1
13145.0,4,227,805.0,201.25,0.0176211453744493,0.1,129.43832599118943,D,1.0,129.43832599118943,11,0
13148.0,14,343,4914.6900000000005,351.04928571428576,0.0408163265306122,0.1,522.9917930029155,B,1.0,522.9917930029155,14,0
13150.0,3,146,449.97,149.98999999999998,0.0205479452054794,0.1,112.49249999999998,D,1.0,112.49249999999998,12,3
13151.0,2,1,1322.87,661.4350000000001,2.0,0.1,48284.755000000005,A,0.0,0.0,10,0
13152.0,7,277,2146.38,306.6257142857143,0.0252707581227436,0.1,282.82624548736464,C,1.0,282.82624548736464,15,6
13154.0,3,336,1624.84,541.6133333333333,0.0089285714285714,0.1,176.5079166666667,C,1.0,176.5079166666667,13,1
13155.0,3,123,778.42,259.4733333333333,0.024390243902439,0.1,230.9945528455285,C,1.0,230.9945528455285,12,0
13156.0,3,290,1586.54,528.8466666666667,0.0103448275862068,0.1,199.68520689655176,C,1.0,199.68520689655176,13,0
13157.0,5,232,3946.14,789.228,0.021551724137931,0.1,620.8366810344828,A,1.0,620.8366810344828,10,4
13162.0,12,355,7587.2,632.2666666666667,0.0338028169014084,0.1,780.0923943661971,A,1.0,780.0923943661971,9,1
13164.0,2,98,372.2,186.1,0.0204081632653061,0.1,138.62551020408162,D,1.0,138.62551020408162,11,2
13173.0,10,362,2285.7,228.57,0.0276243093922651,0.1,230.464226519337,C,1.0,230.464226519337,14,3
13174.0,10,366,6677.81,667.7810000000001,0.0273224043715847,0.1,665.956461748634,A,1.0,665.956461748634,16,4
13175.0,2,153,831.45,415.725,0.0130718954248366,0.1,198.35245098039212,C,1.0,198.35245098039212,13,3
13178.0,10,326,8333.72,833.372,0.0306748466257668,0.1,933.0698773006134,A,1.0,933.0698773006134,10,1
13183.0,6,241,3078.4,513.0666666666667,0.0248962655601659,0.1,466.23070539419086,B,1.0,466.23070539419086,12,2
13190.0,3,188,570.66,190.22,0.0159574468085106,0.1,110.79303191489362,D,1.0,110.79303191489362,12,6
13192.0,4,151,1646.64,411.66,0.0264900662251655,0.1,398.0288741721854,B,1.0,398.0288741721854,8,1
13196.0,3,174,1271.06,423.68666666666667,0.0172413793103448,0.1,266.6304022988506,C,1.0,266.6304022988506,14,2
13198.0,2,47,1572.99,786.495,0.0425531914893617,0.1,1221.577340425532,A,0.01,12.21577340425532,13,4
13199.0,30,368,6615.77,220.5256666666667,0.0815217391304347,0.1,656.1837092391306,A,1.0,656.1837092391306,10,2
13201.0,4,140,1240.61,310.15250000000003,0.0285714285714285,0.1,323.4447500000001,B,1.0,323.4447500000001,16,0
13202.0,7,336,1580.3,225.75714285714284,0.0208333333333333,0.1,171.66949404761905,C,1.0,171.66949404761905,14,1
13203.0,6,335,1778.79,296.465,0.017910447761194,0.1,193.8084626865672,C,1.0,193.8084626865672,14,3
13206.0,13,332,8377.32,644.4092307692307,0.0391566265060241,0.1,921.0005421686748,A,1.0,921.0005421686748,13,0
13207.0,2,160,285.6,142.8,0.0125,0.1,65.15250000000002,D,1.0,65.15250000000002,16,1
13208.0,3,287,764.6,254.86666666666667,0.0104529616724738,0.1,97.24006968641118,D,1.0,97.24006968641118,19,3
13209.0,5,170,2617.9,523.58,0.0294117647058823,0.1,562.0785294117647,B,1.0,562.0785294117647,11,6
13211.0,7,351,1531.9,218.8428571428572,0.0199430199430199,0.1,159.30014245014246,C,1.0,159.30014245014246,13,6
13213.0,6,184,2330.94,388.49,0.0326086956521739,0.1,462.3875543478261,B,1.0,462.3875543478261,13,3
13214.0,7,228,3264.23,466.3185714285714,0.0307017543859649,0.1,522.5631359649122,B,1.0,522.5631359649122,14,2
13223.0,4,241,805.9200000000001,201.48,0.0165975103734439,0.1,122.05842323651451,D,1.0,122.05842323651451,11,6
13225.0,9,301,9796.23,1088.47,0.0299003322259136,0.1,1187.9149335548177,A,1.0,1187.9149335548177,13,0
13230.0,17,265,3553.81,209.04764705882351,0.0641509433962264,0.1,489.487037735849,B,1.0,489.487037735849,16,6
13233.0,2,273,571.34,285.67,0.0073260073260073,0.1,76.38794871794873,D,1.0,76.38794871794873,14,3
13234.0,2,59,356.95,178.475,0.0338983050847457,0.1,220.825,C,0.0,0.0,12,0
13238.0,2,159,305.9,152.95,0.0125786163522012,0.1,70.22232704402516,D,1.0,70.22232704402516,12,1
13239.0,4,65,1265.13,316.2825,0.0615384615384615,0.1,710.4191538461539,A,0.0,0.0,10,3
13240.0,5,286,1074.87,214.974,0.0174825174825174,0.1,137.17746503496502,D,1.0,137.17746503496502,13,6
13242.0,4,217,429.0,107.25,0.0184331797235023,0.1,72.1589861751152,D,1.0,72.1589861751152,11,6
13243.0,4,182,677.97,169.4925,0.0219780219780219,0.1,135.966510989011,D,1.0,135.966510989011,13,3
13246.0,5,131,1400.13,280.02599999999995,0.0381679389312977,0.1,390.1125572519084,B,1.0,390.1125572519084,13,4
13249.0,6,283,897.52,149.58666666666667,0.0212014134275618,0.1,115.75787985865723,D,1.0,115.75787985865723,12,6
13250.0,2,41,256.04,128.02,0.048780487804878,0.1,227.93804878048783,C,0.0,0.0,14,6
13252.0,2,231,399.3,199.65,0.0086580086580086,0.1,63.09285714285715,D,1.0,63.09285714285715,10,2
13253.0,2,273,1920.71,960.355,0.0073260073260073,0.1,256.7982234432235,C,1.0,256.7982234432235,12,1
13255.0,2,138,504.95,252.475,0.0144927536231884,0.1,133.555615942029,D,1.0,133.555615942029,13,3
13258.0,2,20,336.6,168.29999999999998,0.1,0.1,614.295,A,0.0,0.0,12,3
13259.0,8,301,1141.06,142.6325,0.0265780730897009,0.1,138.36774086378736,D,1.0,138.36774086378736,10,6
13262.0,2,211,373.16,186.58,0.0094786729857819,0.1,64.55137440758294,D,1.0,64.55137440758294,12,6
13263.0,4,19,1250.62,312.65500000000003,0.2105263157894736,0.1,2402.506842105264,A,0.0,0.0,15,4
13266.0,7,309,2300.78,328.6828571428572,0.0226537216828478,0.1,271.7749838187703,C,1.0,271.7749838187703,11,2
13267.0,18,365,5236.77,290.9316666666667,0.0493150684931506,0.1,523.677,B,1.0,523.677,9,2
13269.0,14,368,3545.47,253.2478571428572,0.0380434782608695,0.1,351.6566711956522,B,1.0,351.6566711956522,11,3
13275.0,2,248,241.66,120.83,0.0080645161290322,0.1,35.56689516129032,D,1.0,35.56689516129032,14,2
13276.0,3,245,1348.33,449.4433333333333,0.0122448979591836,0.1,200.87365306122447,C,1.0,200.87365306122447,14,6
13277.0,3,159,264.9,88.3,0.0188679245283018,0.1,60.81037735849057,D,1.0,60.81037735849057,8,4
13278.0,3,210,893.12,297.70666666666665,0.0142857142857142,0.1,155.2327619047619,D,1.0,155.2327619047619,11,3
13280.0,4,265,1507.77,376.9425,0.0150943396226415,0.1,207.67398113207548,C,1.0,207.67398113207548,16,3
13283.0,2,72,279.7,139.85,0.0277777777777777,0.1,141.79236111111112,D,0.0,0.0,13,4
13285.0,2,23,655.47,327.735,0.0869565217391304,0.1,1040.202391304348,A,0.0,0.0,13,6
13287.0,3,101,781.59,260.53000000000003,0.0297029702970297,0.1,282.455792079208,C,0.99,279.6312341584159,15,3
13288.0,5,223,927.61,185.522,0.0224215246636771,0.1,151.82854260089684,D,1.0,151.82854260089684,15,2
13291.0,10,252,2959.73,295.973,0.0396825396825396,0.1,428.6910515873016,B,1.0,428.6910515873016,19,3
13292.0,3,110,415.57,138.52333333333334,0.0272727272727272,0.1,137.89368181818185,D,1.0,137.89368181818185,14,3
13293.0,6,276,1192.94,198.82333333333327,0.0217391304347826,0.1,157.7619927536232,C,1.0,157.7619927536232,12,1
13295.0,3,200,900.77,300.25666666666666,0.015,0.1,164.39052500000005,C,1.0,164.39052500000005,9,6
13296.0,5,153,705.11,141.022,0.0326797385620915,0.1,168.2125163398693,C,1.0,168.2125163398693,8,1
13297.0,3,157,2278.77,759.59,0.019108280254777,0.1,529.7777388535031,B,0.99,524.4799614649681,12,1
13299.0,2,104,1076.2,538.1,0.0192307692307692,0.1,377.7048076923077,B,1.0,377.7048076923077,10,1
13300.0,2,186,913.62,456.81,0.010752688172043,0.1,179.28564516129035,C,1.0,179.28564516129035,17,1
13304.0,3,213,917.57,305.8566666666667,0.0140845070422535,0.1,157.2361737089202,C,1.0,157.2361737089202,10,4
13305.0,7,266,1753.85,250.55,0.0263157894736842,0.1,240.65986842105264,C,1.0,240.65986842105264,14,2
13307.0,2,104,258.34,129.17,0.0192307692307692,0.1,90.66740384615386,D,1.0,90.66740384615386,13,0
13310.0,2,21,409.17,204.585,0.0952380952380952,0.1,711.1764285714286,A,0.0,0.0,17,1
13313.0,7,257,1890.0,270.0,0.0272373540856031,0.1,268.4241245136187,C,1.0,268.4241245136187,12,0
13316.0,6,247,7213.84,1202.3066666666666,0.0242914979757085,0.1,1066.0127935222672,A,1.0,1066.0127935222672,10,4
13317.0,13,340,4212.411,324.0316153846154,0.038235294117647,0.1,452.2147102941177,B,1.0,452.2147102941177,15,2
13319.0,34,367,11236.95,330.4985294117647,0.0926430517711171,0.1,1117.5713215258854,A,1.0,1117.5713215258854,14,2
13320.0,2,44,679.4,339.7,0.0454545454545454,0.1,563.5931818181818,B,0.0,0.0,10,2
13324.0,8,135,3391.52,423.94,0.0592592592592592,0.1,916.9665185185186,A,1.0,916.9665185185186,10,1
13327.0,14,355,6251.71,446.5507142857143,0.0394366197183098,0.1,642.7814507042254,A,1.0,642.7814507042254,15,4
13329.0,7,368,4323.97,617.71,0.0190217391304347,0.1,428.8720244565218,B,1.0,428.8720244565218,14,4
13330.0,3,199,1665.25,555.0833333333334,0.0150753768844221,0.1,305.4353015075377,B,1.0,305.4353015075377,10,1
13333.0,3,247,1015.74,338.58,0.0121457489878542,0.1,150.0992307692308,D,1.0,150.0992307692308,9,2
13334.0,2,116,2726.93,1363.465,0.0172413793103448,0.1,858.0426293103449,A,0.95,815.1404978448276,13,0
13338.0,3,161,1958.6,652.8666666666667,0.0186335403726708,0.1,444.0304347826087,B,1.0,444.0304347826087,12,1
13340.0,5,237,11364.08,2272.816,0.0210970464135021,0.1,1750.1642194092824,A,1.0,1750.1642194092824,14,0
13346.0,6,133,299.4,49.9,0.0451127819548872,0.1,82.16616541353385,D,0.99,81.3445037593985,15,3
13357.0,4,132,3228.41,807.1025,0.0303030303030303,0.1,892.7042803030304,A,1.0,892.7042803030304,14,0
13360.0,4,269,1553.65,388.4125,0.0148698884758364,0.1,210.81124535315985,C,1.0,210.81124535315985,12,0
13361.0,2,145,1450.5,725.25,0.0137931034482758,0.1,365.1258620689655,B,1.0,365.1258620689655,7,3
13362.0,3,47,2303.33,767.7766666666666,0.0638297872340425,0.1,1788.7562765957443,A,0.0,0.0,15,6
13368.0,2,8,498.1,249.05,0.25,0.1,2272.58125,A,0.0,0.0,10,1
13371.0,2,127,2297.66,1148.83,0.0157480314960629,0.1,660.3511023622048,A,0.96,633.9370582677166,15,2
13373.0,3,317,4274.94,1424.9799999999998,0.0094637223974763,0.1,492.224952681388,B,1.0,492.224952681388,10,6
13374.0,2,34,422.8,211.4,0.0588235294117647,0.1,453.8882352941177,B,0.0,0.0,10,3
13377.0,2,249,1552.88,776.44,0.0080321285140562,0.1,227.63100401606425,C,1.0,227.63100401606425,12,0
13381.0,6,358,4585.06,764.1766666666667,0.0167597765363128,0.1,467.4712011173185,B,0.99,462.7964891061453,10,1
13382.0,4,302,1164.59,291.1475,0.0132450331125827,0.1,140.75342715231787,D,1.0,140.75342715231787,9,3
13384.0,4,110,2528.9,632.225,0.0363636363636363,0.1,839.1349999999999,A,1.0,839.1349999999999,12,1
13386.0,2,22,835.46,417.73,0.0909090909090909,0.1,1386.104090909091,A,0.0,0.0,13,1
13393.0,4,148,1131.45,282.8625,0.027027027027027,0.1,279.0400337837838,C,1.0,279.0400337837838,9,0
13394.0,11,359,4101.68,372.88000000000005,0.0306406685236768,0.1,417.02317548746527,B,1.0,417.02317548746527,14,3
