Customer ID,Hour,Weekday,BehaviorCluster
17433.0,13.0,4,1
17435.0,13.0,6,1
17436.0,11.625,6,1
17437.0,11.0,0,2
17438.0,13.074074074074074,1,0
17439.0,12.0,0,2
17440.0,14.0,1,0
17441.0,13.0,0,0
17442.0,14.094594594594595,0,0
17448.0,11.894359892569382,0,2
17449.0,14.626168224299066,6,1
17450.0,15.011494252873563,0,0
17454.0,11.507692307692308,0,2
17456.0,15.0,3,0
17457.0,11.066666666666666,1,2
17458.0,11.0,1,2
17460.0,11.818181818181818,3,2
17463.0,16.10091743119266,3,0
17464.0,13.0,0,0
17465.0,11.647887323943662,3,2
17467.0,12.0,1,2
17468.0,17.0,0,0
17469.0,12.938547486033519,3,0
17470.0,12.590909090909092,2,2
17471.0,11.0,6,1
17472.0,13.0,6,1
17473.0,14.764705882352942,2,0
17474.0,10.0,0,2
17476.0,11.03225806451613,2,2
17477.0,10.409090909090908,1,2
17478.0,14.35,1,0
17479.0,9.0,2,2
17480.0,12.0,1,2
17482.0,14.592592592592593,0,0
17483.0,12.0,3,2
17484.0,15.5,2,0
17487.0,15.0,4,0
17488.0,14.0,0,0
17490.0,14.85,2,0
17491.0,11.643835616438356,3,2
17492.0,14.037037037037036,2,0
17493.0,16.0,4,0
17494.0,10.0,0,2
17495.0,11.0,6,1
17496.0,12.35483870967742,1,2
17497.0,11.428571428571429,6,1
17499.0,9.0,3,2
17504.0,11.60730593607306,0,2
17505.0,14.24,1,0
17508.0,11.267942583732058,0,2
17510.0,10.0,4,2
17511.0,11.050632911392405,2,2
17512.0,14.33695652173913,3,0
17513.0,13.333333333333334,1,0
17514.0,14.0,0,0
17515.0,13.655913978494624,2,0
17516.0,12.0,4,1
17518.0,12.506493506493506,6,1
17519.0,11.778571428571428,3,2
17521.0,13.727272727272727,2,0
17524.0,16.0,0,0
17525.0,9.941176470588236,3,2
17526.0,13.935897435897436,3,0
17529.0,13.402439024390244,0,0
17530.0,18.829268292682926,3,0
17531.0,12.0,2,2
17532.0,8.0,4,2
17533.0,9.0,4,2
17534.0,12.120481927710843,3,2
17536.0,12.0,4,1
17539.0,13.38255033557047,6,1
17540.0,10.0,0,2
17541.0,11.0,6,1
17542.0,12.0,0,2
17543.0,12.0,1,2
17544.0,14.043478260869565,6,1
17545.0,14.736842105263158,6,1
17547.0,11.903225806451612,4,1
17548.0,13.275862068965518,6,1
17550.0,14.434931506849315,6,1
17552.0,13.037383177570094,0,0
17553.0,9.0,1,2
17555.0,14.108433734939759,6,1
17556.0,17.0,3,0
17557.0,10.0,0,2
17558.0,14.0,3,0
17559.0,12.0,3,2
17560.0,12.482758620689655,2,2
17561.0,12.64968152866242,6,1
17563.0,10.275862068965518,2,2
17565.0,11.0,6,1
17567.0,12.327586206896552,4,1
17568.0,16.0,1,0
17570.0,11.0,1,2
17571.0,12.0,1,2
17572.0,11.916666666666666,1,2
17575.0,13.0,2,0
17576.0,16.220502901353964,1,0
17577.0,11.857142857142858,3,2
17578.0,13.033333333333333,1,0
17579.0,14.0,0,0
17580.0,12.26,6,1
17581.0,13.475609756097562,3,0
17582.0,12.336842105263157,6,1
17583.0,14.0,4,1
17584.0,12.112359550561798,6,1
17585.0,14.524590163934427,0,0
17586.0,13.0,1,0
17587.0,14.0,6,1
17588.0,13.8125,0,0
17589.0,14.327522935779816,6,1
17591.0,15.215686274509803,1,0
17592.0,10.0,1,2
17593.0,12.770408163265307,0,2
17594.0,13.703703703703704,3,0
17596.0,12.770034843205575,1,2
17597.0,12.67123287671233,6,1
17598.0,17.0,1,0
17599.0,12.0,3,2
17601.0,14.0,2,0
17602.0,16.732970027247955,1,0
17603.0,14.645833333333334,4,0
17604.0,11.210884353741497,2,2
17605.0,14.0,2,0
17606.0,13.0,2,0
17607.0,13.0,6,1
17608.0,14.39090909090909,6,1
17609.0,14.269736842105264,4,1
17610.0,15.573248407643312,0,0
17611.0,13.5,6,1
17612.0,13.273170731707317,3,0
17615.0,11.733333333333333,1,2
17616.0,10.0,1,2
17617.0,12.0,6,1
17618.0,12.367003367003367,6,1
17621.0,9.4,0,2
17622.0,12.5,1,2
17623.0,13.349693251533742,2,0
17624.0,13.063829787234043,1,0
17625.0,12.966494845360824,6,1
17626.0,12.0,4,1
17627.0,11.0,2,2
17629.0,13.424242424242424,3,0
17631.0,12.8,1,2
17633.0,13.03225806451613,0,0
17635.0,13.45945945945946,2,0
17638.0,10.666666666666666,4,1
17639.0,13.402777777777779,2,0
17640.0,11.360655737704919,6,1
17642.0,12.602941176470589,2,2
17643.0,13.258064516129032,3,0
17644.0,11.370588235294118,2,2
17646.0,11.24025974025974,4,1
17647.0,14.0,0,0
17648.0,16.0,4,0
17649.0,12.934782608695652,1,0
17651.0,12.94,0,0
17655.0,12.344827586206897,1,2
17657.0,14.0,1,0
17659.0,14.565217391304348,3,0
17660.0,16.0,2,0
17662.0,9.0,3,2
17663.0,12.302631578947368,0,2
17664.0,15.27027027027027,0,0
17665.0,13.0,1,0
17666.0,12.692307692307692,3,2
17667.0,11.780701754385966,0,2
17669.0,15.828947368421053,3,0
17671.0,12.307692307692308,0,2
17672.0,12.5625,0,2
17673.0,12.566552901023892,0,2
17674.0,10.0,0,2
17675.0,12.267139479905437,3,2
17676.0,11.174418604651162,1,2
17677.0,11.897058823529411,4,1
17678.0,13.0,3,0
17679.0,12.882352941176471,1,0
17680.0,14.666666666666666,4,0
17681.0,11.357142857142858,1,2
17682.0,12.575,0,2
17683.0,15.130434782608695,3,0
17685.0,12.662650602409638,1,2
17686.0,12.972027972027972,3,0
17687.0,12.0,4,1
17688.0,10.0,3,2
17689.0,13.0,1,0
17690.0,13.078740157480315,2,0
17691.0,11.666666666666666,4,1
17692.0,12.594827586206897,0,2
17694.0,8.909090909090908,2,2
17695.0,10.461538461538462,3,2
17696.0,13.44,3,0
17699.0,9.842105263157896,4,2
17700.0,12.013761467889909,1,2
17702.0,12.278481012658228,3,2
17703.0,16.0,6,1
17705.0,12.235294117647058,4,1
17706.0,13.161879895561357,1,0
17707.0,14.105263157894736,6,1
17708.0,10.051282051282051,1,2
17709.0,13.363636363636363,3,0
17710.0,7.0,1,2
17713.0,12.56578947368421,2,2
17714.0,10.56338028169014,2,2
17715.0,12.0,0,2
17716.0,12.74438202247191,3,0
17717.0,12.0,3,2
17718.0,8.0,4,2
17720.0,10.168674698795181,3,2
17721.0,15.0,3,0
17722.0,10.298076923076923,0,2
17723.0,10.0,0,2
17726.0,11.9375,1,2
17728.0,14.265822784810126,6,1
17729.0,15.0,3,0
17730.0,11.385416666666666,3,2
17731.0,12.0,1,2
17732.0,10.934426229508198,2,2
17734.0,11.232558139534884,6,1
17735.0,11.25242718446602,3,2
17738.0,12.654135338345865,4,1
17739.0,11.333333333333334,3,2
17740.0,11.88888888888889,0,2
17741.0,11.333333333333334,4,1
17742.0,12.971428571428572,1,0
17743.0,14.0,4,1
17744.0,9.0,2,2
17745.0,9.642857142857142,2,2
17746.0,12.566666666666666,2,2
17748.0,13.0,2,0
17749.0,14.0,4,1
17751.0,13.0,3,0
17753.0,13.180555555555555,1,0
17754.0,14.970588235294118,4,0
17756.0,12.0,0,2
17757.0,14.311072056239016,0,0
17758.0,13.096774193548388,3,0
17759.0,14.44186046511628,3,0
17760.0,12.0,1,2
17762.0,17.0,3,0
17763.0,13.23076923076923,2,0
17764.0,15.928571428571429,3,0
17765.0,12.0,4,1
17766.0,14.0,1,0
17767.0,16.0,0,0
17768.0,12.929411764705883,2,0
17769.0,11.900355871886122,6,1
17771.0,15.2,2,0
17772.0,11.0,4,1
17773.0,14.0,0,0
17774.0,13.259842519685039,1,0
17776.0,13.238095238095237,2,0
17778.0,12.0,1,2
17780.0,12.283950617283951,2,2
17782.0,10.068965517241379,0,2
17783.0,12.0,3,2
17784.0,16.0,0,0
17785.0,13.578947368421053,0,0
17787.0,13.0,4,1
17789.0,13.0,1,0
17790.0,12.201754385964913,6,1
17792.0,13.547169811320755,6,1
17794.0,11.714285714285714,2,2
17796.0,11.573426573426573,6,1
17797.0,12.926829268292684,1,0
17798.0,11.0,4,1
17799.0,15.362934362934363,3,0
17801.0,12.341176470588236,6,1
17802.0,13.59,6,1
17803.0,13.0,4,1
17804.0,12.956521739130435,1,0
17805.0,14.0,3,0
17807.0,14.49438202247191,0,0
17808.0,15.212121212121213,4,0
17809.0,13.215686274509803,1,0
17810.0,10.0,0,2
17811.0,10.697885196374623,1,2
17812.0,13.978260869565217,0,0
17814.0,14.0,0,0
17815.0,14.0,3,0
17816.0,13.631578947368421,4,1
17817.0,15.6,2,0
17818.0,11.0,2,2
17819.0,11.924528301886792,2,2
17820.0,17.0,1,0
17821.0,13.0,4,1
17822.0,12.852272727272727,4,1
17823.0,16.0,3,0
17825.0,12.0,0,2
17826.0,13.0,1,0
17827.0,12.0,6,1
17829.0,14.75177304964539,3,0
17833.0,13.0,2,0
17834.0,14.084745762711865,0,0
17838.0,12.042780748663102,3,2
17840.0,12.0,2,2
17841.0,13.394209795756494,0,0
17842.0,14.0,4,1
17843.0,10.0,6,1
17845.0,13.25,2,0
17847.0,11.555555555555555,3,2
17848.0,15.905982905982906,0,0
17849.0,12.458333333333334,6,1
17850.0,12.208483393357342,0,2
17851.0,14.89873417721519,4,0
17852.0,11.604651162790697,1,2
17853.0,12.962264150943396,4,1
17854.0,11.857142857142858,4,1
17855.0,9.0,3,2
17857.0,11.333333333333334,3,2
17858.0,14.14795918367347,6,1
17860.0,13.666666666666666,0,0
17861.0,12.927745664739884,3,0
17862.0,14.802197802197803,4,0
17863.0,11.71875,6,1
17864.0,11.372093023255815,4,1
17865.0,12.473765432098766,2,2
17866.0,12.941176470588236,3,0
17867.0,13.46774193548387,0,0
17868.0,18.0,3,0
17869.0,13.637931034482758,4,1
17870.0,10.0,1,2
17871.0,13.573333333333334,6,1
17872.0,12.0,1,2
17873.0,14.414814814814815,3,0
17875.0,15.0,2,0
17876.0,10.75,4,1
17878.0,13.0,1,0
17880.0,13.473684210526315,2,0
17882.0,14.0,3,0
17883.0,18.322580645161292,3,0
17884.0,14.04931506849315,0,0
17886.0,13.393939393939394,3,0
17888.0,14.010416666666666,4,1
17889.0,12.148514851485148,1,2
17894.0,11.606986899563319,2,2
17897.0,12.857758620689655,2,0
17898.0,14.954545454545455,4,0
17901.0,10.333333333333334,1,2
17902.0,12.0,4,1
17903.0,15.0,2,0
17905.0,13.474452554744525,2,0
17907.0,12.0,1,2
17908.0,11.954337899543379,0,2
17909.0,13.0,2,0
17910.0,16.0,6,1
17912.0,13.0,0,0
17913.0,13.335731414868105,4,1
17915.0,13.0,6,1
17916.0,13.157894736842104,6,1
17918.0,14.05,3,0
17919.0,10.0,0,2
17920.0,12.124661246612465,6,1
17921.0,17.829596412556054,3,0
17922.0,16.0,0,0
17923.0,13.0,2,0
17924.0,11.0,2,2
17925.0,10.0,3,2
17926.0,14.652173913043478,2,0
17927.0,11.0,4,1
17928.0,15.0,0,0
17929.0,11.5,2,2
17930.0,10.9375,4,1
17931.0,14.400684931506849,6,1
17933.0,15.0,2,0
17934.0,12.0,4,1
17935.0,15.4,3,0
17938.0,14.0,4,1
17940.0,13.705882352941176,1,0
17941.0,14.2,2,0
17944.0,16.0,1,0
17945.0,11.0,1,2
17949.0,11.758620689655173,4,1
17950.0,15.02962962962963,0,0
17951.0,13.846153846153847,6,1
17952.0,11.836538461538462,2,2
17953.0,15.0,3,0
17954.0,13.08041958041958,2,0
17955.0,12.666666666666666,0,2
17958.0,15.0,4,0
17959.0,14.0,0,0
17960.0,9.545454545454545,0,2
17961.0,14.708029197080291,3,0
17962.0,15.381818181818181,2,0
17963.0,14.776785714285714,4,0
17964.0,13.0,3,0
17965.0,14.475285171102662,3,0
17966.0,12.478260869565217,0,2
17967.0,11.567164179104477,4,1
17968.0,12.637037037037038,2,2
17969.0,13.72538860103627,6,1
17971.0,14.0,2,0
17974.0,12.861607142857142,2,0
17975.0,12.459016393442623,1,2
17976.0,13.0,3,0
17977.0,14.0,3,0
17978.0,13.558823529411764,1,0
17980.0,14.0,3,0
17981.0,10.0,0,2
17982.0,9.0,3,2
17983.0,13.0,1,0
17984.0,13.916256157635468,0,0
17987.0,12.872727272727273,0,0
17988.0,13.094117647058823,0,0
17989.0,13.0,3,0
17990.0,11.321428571428571,2,2
17991.0,12.0,1,2
17992.0,13.0,0,0
17993.0,14.0,3,0
17994.0,9.678111587982833,0,2
17995.0,16.925925925925927,2,0
17996.0,11.0,4,1
17998.0,12.706896551724139,1,2
17999.0,13.91566265060241,4,1
18000.0,17.0,0,0
18001.0,11.585365853658537,3,2
18002.0,12.722222222222221,4,1
18003.0,15.0,6,1
18006.0,13.581395348837209,1,0
18007.0,11.0,4,1
18008.0,14.319444444444445,3,0
18009.0,12.583892617449665,3,2
18011.0,14.723076923076922,4,0
18012.0,13.0,2,0
18016.0,14.808510638297872,0,0
18017.0,15.0,0,0
18018.0,13.933333333333334,4,1
18020.0,12.0,0,2
18021.0,13.878787878787879,6,1
18022.0,12.265573770491804,4,1
18025.0,14.544642857142858,1,0
18026.0,14.235294117647058,3,0
18028.0,13.0,2,0
18029.0,15.0,6,1
18031.0,11.0,4,1
18034.0,12.0,0,2
18035.0,13.0,4,1
18036.0,13.728813559322035,4,1
18037.0,13.785714285714286,3,0
18038.0,15.0,1,0
18039.0,11.94047619047619,1,2
18041.0,12.811475409836065,3,0
18042.0,10.0,2,2
18043.0,12.0,2,2
18044.0,12.205479452054794,2,2
18046.0,11.0,6,1
18047.0,12.011363636363637,1,2
18048.0,13.0,1,0
18049.0,13.347368421052632,2,0
18050.0,15.0,3,0
18051.0,11.10909090909091,0,2
18052.0,11.0,0,2
18053.0,11.916666666666666,2,2
18054.0,8.0,4,2
18055.0,11.370535714285714,1,2
18056.0,12.0,2,2
18057.0,13.914285714285715,2,0
18058.0,10.538461538461538,2,2
18060.0,12.48,2,2
18061.0,12.463414634146341,3,2
18062.0,9.555555555555555,2,2
18063.0,11.0,6,1
18064.0,13.03448275862069,6,1
18065.0,11.820809248554914,4,1
18066.0,10.767441860465116,2,2
18069.0,15.407196969696969,6,1
18070.0,13.0,0,0
18071.0,10.383333333333333,2,2
18074.0,9.69767441860465,3,2
18075.0,12.165745856353592,2,2
18076.0,14.0,2,0
18077.0,11.553333333333333,6,1
18078.0,15.5,6,1
18079.0,12.0,3,2
18083.0,11.0,6,1
18084.0,13.0,6,1
18085.0,14.071428571428571,3,0
18087.0,11.348837209302326,0,2
18089.0,11.0,6,1
18090.0,12.0,3,2
18091.0,13.0,6,1
18092.0,11.737704918032787,3,2
18093.0,12.24,3,2
18094.0,13.017857142857142,6,1
18095.0,13.518518518518519,0,0
18096.0,13.2,3,0
18097.0,11.42,0,2
18098.0,16.0,0,0
18100.0,14.0,0,0
18101.0,13.028169014084508,2,0
18102.0,13.200956937799043,1,0
18103.0,13.0,1,0
18106.0,12.579617834394904,4,1
18107.0,13.0,3,0
18108.0,11.6,2,2
18109.0,12.570175438596491,0,2
18110.0,14.0,6,1
18111.0,12.0,3,2
18112.0,12.675675675675675,6,1
18113.0,12.0,0,2
18115.0,11.0,0,2
18116.0,14.153061224489797,6,1
18118.0,12.059233449477352,1,2
18119.0,11.0,1,2
18123.0,12.0,2,2
18124.0,17.0,1,0
18127.0,13.0,0,0
18128.0,13.0,6,1
18131.0,8.0,3,2
18132.0,16.0,4,0
18134.0,12.071428571428571,3,2
18135.0,12.0,0,2
18136.0,15.0,1,0
18137.0,13.03448275862069,6,1
18140.0,11.0,0,2
18141.0,13.095238095238095,3,0
18144.0,13.772727272727273,2,0
18145.0,12.771739130434783,1,2
18148.0,11.0,2,2
18149.0,12.0,6,1
18151.0,12.426470588235293,3,2
18152.0,15.0,2,0
18153.0,15.0,3,0
18154.0,10.73076923076923,4,1
18156.0,12.0,6,1
18157.0,14.0,0,0
18160.0,16.0,3,0
18161.0,15.0,3,0
18162.0,13.0,0,0
18163.0,14.0,1,0
18166.0,12.0,4,1
18168.0,15.80952380952381,3,0
18170.0,12.977272727272727,4,1
18171.0,13.105263157894736,1,0
18172.0,11.613240418118467,2,2
18173.0,10.0,1,2
18174.0,12.0,3,2
18175.0,10.0,1,2
18177.0,14.884615384615385,4,0
18178.0,12.806324110671937,3,0
18179.0,14.736842105263158,6,1
18181.0,15.384057971014492,4,0
18182.0,14.0,3,0
18186.0,10.0,3,2
18187.0,9.0,3,2
18188.0,9.64516129032258,1,2
18189.0,9.0,2,2
18190.0,11.518518518518519,1,2
18191.0,17.0,3,0
18193.0,12.87037037037037,3,0
18194.0,13.857142857142858,3,0
18195.0,15.0,2,0
18196.0,14.628571428571428,2,0
18197.0,10.0,3,2
18199.0,11.0,0,2
18201.0,8.0,3,2
18203.0,12.341463414634147,1,2
18206.0,13.0,4,1
18207.0,14.0,2,0
18208.0,11.0,6,1
18210.0,9.0,0,2
18212.0,14.0,6,1
18214.0,15.758620689655173,1,0
18215.0,13.922077922077921,4,1
18217.0,14.333333333333334,3,0
18218.0,14.666666666666666,2,0
18219.0,12.359550561797754,0,2
18220.0,11.956521739130435,1,2
18221.0,15.0,6,1
18223.0,12.927631578947368,3,0
18225.0,12.840909090909092,4,1
18226.0,13.713286713286713,3,0
18227.0,16.0,3,0
18229.0,13.808510638297872,3,0
18230.0,13.61111111111111,4,1
18231.0,12.996168582375478,2,0
18234.0,11.0,6,1
18236.0,11.775510204081632,4,1
18238.0,12.0,0,2
18239.0,15.486486486486486,3,0
18241.0,10.818181818181818,2,2
18242.0,11.161290322580646,0,2
18243.0,14.0,3,0
18244.0,10.842105263157896,1,2
18245.0,13.293286219081272,0,0
18246.0,10.0,4,2
18247.0,12.27027027027027,3,2
18251.0,11.554347826086957,3,2
18252.0,13.45,4,1
18253.0,12.0,6,1
18254.0,14.0,4,1
18255.0,16.0,3,0
18256.0,8.0,2,2
18257.0,13.316455696202532,3,0
18258.0,12.66,6,1
18259.0,14.08,3,0
18260.0,12.274368231046932,6,1
18262.0,11.068965517241379,3,2
18264.0,10.0,3,2
18266.0,15.0,4,0
18267.0,8.0,4,2
18268.0,10.181818181818182,3,2
18269.0,13.0,2,0
18270.0,10.0,6,1
18271.0,9.857142857142858,4,2
18272.0,13.133333333333333,3,0
18273.0,12.0,2,2
18275.0,15.473684210526315,0,0
18276.0,10.9,3,2
18277.0,12.375,1,2
18278.0,12.0,6,1
18279.0,14.0,3,0
18280.0,15.0,2,0
18281.0,10.0,1,2
18283.0,14.26086956521739,6,1
18284.0,11.0,0,2
18285.0,10.0,2,2
18286.0,10.746268656716419,4,1
18287.0,11.24705882352941,0,2
